9000001;Name;18 rows with this ID;state;95297RUB
9000001;Name;18 rows with this ID;state;130254RUB
9000001;Name;18 rows with this ID;state;35633RUB
9000001;Name;18 rows with this ID;state;92889RUB
9000001;Name;18 rows with this ID;state;107023RUB
9000001;Name;18 rows with this ID;state;130692RUB
9000001;Name;18 rows with this ID;state;72802RUB
9000001;Name;18 rows with this ID;state;139083RUB
9000001;Name;18 rows with this ID;state;157365RUB
9000001;Name;18 rows with this ID;state;87701RUB
9000001;Name;18 rows with this ID;state;128372RUB
9000001;Name;18 rows with this ID;state;192741RUB
9000001;Name;18 rows with this ID;state;97430RUB
9000001;Name;18 rows with this ID;state;198090RUB
9000001;Name;18 rows with this ID;state;41816RUB
9000001;Name;18 rows with this ID;state;134726RUB
9000001;Name;18 rows with this ID;state;153006RUB
9000001;Name;18 rows with this ID;state;171319RUB
9000001;Name;18 rows with this ID;state;84784RUB
9000002;Name;31 rows with this ID;state;62351RUB
9000002;Name;31 rows with this ID;state;90379RUB
9000002;Name;31 rows with this ID;state;14289RUB
9000002;Name;31 rows with this ID;state;114832RUB
9000002;Name;31 rows with this ID;state;118274RUB
9000002;Name;31 rows with this ID;state;94710RUB
9000002;Name;31 rows with this ID;state;95552RUB
9000002;Name;31 rows with this ID;state;78976RUB
9000002;Name;31 rows with this ID;state;141609RUB
9000002;Name;31 rows with this ID;state;159349RUB
9000002;Name;31 rows with this ID;state;44192RUB
9000002;Name;31 rows with this ID;state;183153RUB
9000002;Name;31 rows with this ID;state;183614RUB
9000002;Name;31 rows with this ID;state;57357RUB
9000002;Name;31 rows with this ID;state;164459RUB
9000002;Name;31 rows with this ID;state;182904RUB
9000002;Name;31 rows with this ID;state;36538RUB
9000002;Name;31 rows with this ID;state;14727RUB
9000002;Name;31 rows with this ID;state;88592RUB
9000002;Name;31 rows with this ID;state;109191RUB
9000002;Name;31 rows with this ID;state;146269RUB
9000002;Name;31 rows with this ID;state;80948RUB
9000002;Name;31 rows with this ID;state;28022RUB
9000002;Name;31 rows with this ID;state;29372RUB
9000002;Name;31 rows with this ID;state;139547RUB
9000002;Name;31 rows with this ID;state;58375RUB
9000002;Name;31 rows with this ID;state;18593RUB
9000002;Name;31 rows with this ID;state;159411RUB
9000002;Name;31 rows with this ID;state;35139RUB
9000002;Name;31 rows with this ID;state;137001RUB
9000002;Name;31 rows with this ID;state;170534RUB
9000002;Name;31 rows with this ID;state;12186RUB
9000003;Name;12 rows with this ID;state;109950RUB
9000003;Name;12 rows with this ID;state;69274RUB
9000003;Name;12 rows with this ID;state;134404RUB
9000003;Name;12 rows with this ID;state;167655RUB
9000003;Name;12 rows with this ID;state;68462RUB
9000003;Name;12 rows with this ID;state;62889RUB
9000003;Name;12 rows with this ID;state;126843RUB
9000003;Name;12 rows with this ID;state;156332RUB
9000003;Name;12 rows with this ID;state;84952RUB
9000003;Name;12 rows with this ID;state;80095RUB
9000003;Name;12 rows with this ID;state;81736RUB
9000003;Name;12 rows with this ID;state;140034RUB
9000003;Name;12 rows with this ID;state;185274RUB
9000004;Name;5 rows with this ID;state;66623RUB
9000004;Name;5 rows with this ID;state;39447RUB
9000004;Name;5 rows with this ID;state;192660RUB
9000004;Name;5 rows with this ID;state;35025RUB
9000004;Name;5 rows with this ID;state;168851RUB
9000004;Name;5 rows with this ID;state;29993RUB
9000005;Name;8 rows with this ID;state;124381RUB
9000005;Name;8 rows with this ID;state;109708RUB
9000005;Name;8 rows with this ID;state;120459RUB
9000005;Name;8 rows with this ID;state;131806RUB
9000005;Name;8 rows with this ID;state;65700RUB
9000005;Name;8 rows with this ID;state;146439RUB
9000005;Name;8 rows with this ID;state;182256RUB
9000005;Name;8 rows with this ID;state;97801RUB
9000005;Name;8 rows with this ID;state;140314RUB
9000006;Name;14 rows with this ID;state;174844RUB
9000006;Name;14 rows with this ID;state;184219RUB
9000006;Name;14 rows with this ID;state;57664RUB
9000006;Name;14 rows with this ID;state;185989RUB
9000006;Name;14 rows with this ID;state;15215RUB
9000006;Name;14 rows with this ID;state;12922RUB
9000006;Name;14 rows with this ID;state;169874RUB
9000006;Name;14 rows with this ID;state;182234RUB
9000006;Name;14 rows with this ID;state;55513RUB
9000006;Name;14 rows with this ID;state;111667RUB
9000006;Name;14 rows with this ID;state;92512RUB
9000006;Name;14 rows with this ID;state;52437RUB
9000006;Name;14 rows with this ID;state;182849RUB
9000006;Name;14 rows with this ID;state;92395RUB
9000006;Name;14 rows with this ID;state;24737RUB
9000007;Name;15 rows with this ID;state;148479RUB
9000007;Name;15 rows with this ID;state;178008RUB
9000007;Name;15 rows with this ID;state;157005RUB
9000007;Name;15 rows with this ID;state;179532RUB
9000007;Name;15 rows with this ID;state;113208RUB
9000007;Name;15 rows with this ID;state;49567RUB
9000007;Name;15 rows with this ID;state;51827RUB
9000007;Name;15 rows with this ID;state;43030RUB
9000007;Name;15 rows with this ID;state;145242RUB
9000007;Name;15 rows with this ID;state;55696RUB
9000007;Name;15 rows with this ID;state;60189RUB
9000007;Name;15 rows with this ID;state;111359RUB
9000007;Name;15 rows with this ID;state;113339RUB
9000007;Name;15 rows with this ID;state;76355RUB
9000007;Name;15 rows with this ID;state;102441RUB
9000007;Name;15 rows with this ID;state;86234RUB
9000008;Name;23 rows with this ID;state;47104RUB
9000008;Name;23 rows with this ID;state;182401RUB
9000008;Name;23 rows with this ID;state;177878RUB
9000008;Name;23 rows with this ID;state;172274RUB
9000008;Name;23 rows with this ID;state;135887RUB
9000008;Name;23 rows with this ID;state;162971RUB
9000008;Name;23 rows with this ID;state;105780RUB
9000008;Name;23 rows with this ID;state;121414RUB
9000008;Name;23 rows with this ID;state;67081RUB
9000008;Name;23 rows with this ID;state;66939RUB
9000008;Name;23 rows with this ID;state;36885RUB
9000008;Name;23 rows with this ID;state;54054RUB
9000008;Name;23 rows with this ID;state;106321RUB
9000008;Name;23 rows with this ID;state;98332RUB
9000008;Name;23 rows with this ID;state;76132RUB
9000008;Name;23 rows with this ID;state;167717RUB
9000008;Name;23 rows with this ID;state;129716RUB
9000008;Name;23 rows with this ID;state;142057RUB
9000008;Name;23 rows with this ID;state;159187RUB
9000008;Name;23 rows with this ID;state;171735RUB
9000008;Name;23 rows with this ID;state;184515RUB
9000008;Name;23 rows with this ID;state;177155RUB
9000008;Name;23 rows with this ID;state;124720RUB
9000008;Name;23 rows with this ID;state;48477RUB
9000009;Name;12 rows with this ID;state;181260RUB
9000009;Name;12 rows with this ID;state;65696RUB
9000009;Name;12 rows with this ID;state;182643RUB
9000009;Name;12 rows with this ID;state;167864RUB
9000009;Name;12 rows with this ID;state;67666RUB
9000009;Name;12 rows with this ID;state;145884RUB
9000009;Name;12 rows with this ID;state;49102RUB
9000009;Name;12 rows with this ID;state;46524RUB
9000009;Name;12 rows with this ID;state;26389RUB
9000009;Name;12 rows with this ID;state;38012RUB
9000009;Name;12 rows with this ID;state;104602RUB
9000009;Name;12 rows with this ID;state;100613RUB
9000009;Name;12 rows with this ID;state;169669RUB
9000010;Name;18 rows with this ID;state;139223RUB
9000010;Name;18 rows with this ID;state;94590RUB
9000010;Name;18 rows with this ID;state;176586RUB
9000010;Name;18 rows with this ID;state;71893RUB
9000010;Name;18 rows with this ID;state;36352RUB
9000010;Name;18 rows with this ID;state;156053RUB
9000010;Name;18 rows with this ID;state;36739RUB
9000010;Name;18 rows with this ID;state;149452RUB
9000010;Name;18 rows with this ID;state;129288RUB
9000010;Name;18 rows with this ID;state;125608RUB
9000010;Name;18 rows with this ID;state;48287RUB
9000010;Name;18 rows with this ID;state;92279RUB
9000010;Name;18 rows with this ID;state;119809RUB
9000010;Name;18 rows with this ID;state;110250RUB
9000010;Name;18 rows with this ID;state;176818RUB
9000010;Name;18 rows with this ID;state;101131RUB
9000010;Name;18 rows with this ID;state;184776RUB
9000010;Name;18 rows with this ID;state;79360RUB
9000010;Name;18 rows with this ID;state;76106RUB
9000011;Name;6 rows with this ID;state;154319RUB
9000011;Name;6 rows with this ID;state;58508RUB
9000011;Name;6 rows with this ID;state;58403RUB
9000011;Name;6 rows with this ID;state;141396RUB
9000011;Name;6 rows with this ID;state;34953RUB
9000011;Name;6 rows with this ID;state;124622RUB
9000011;Name;6 rows with this ID;state;105830RUB
9000012;Name;28 rows with this ID;state;90831RUB
9000012;Name;28 rows with this ID;state;65202RUB
9000012;Name;28 rows with this ID;state;24411RUB
9000012;Name;28 rows with this ID;state;135097RUB
9000012;Name;28 rows with this ID;state;157111RUB
9000012;Name;28 rows with this ID;state;93409RUB
9000012;Name;28 rows with this ID;state;156552RUB
9000012;Name;28 rows with this ID;state;163614RUB
9000012;Name;28 rows with this ID;state;29582RUB
9000012;Name;28 rows with this ID;state;153065RUB
9000012;Name;28 rows with this ID;state;199634RUB
9000012;Name;28 rows with this ID;state;162941RUB
9000012;Name;28 rows with this ID;state;55255RUB
9000012;Name;28 rows with this ID;state;39509RUB
9000012;Name;28 rows with this ID;state;115968RUB
9000012;Name;28 rows with this ID;state;51100RUB
9000012;Name;28 rows with this ID;state;181631RUB
9000012;Name;28 rows with this ID;state;33954RUB
9000012;Name;28 rows with this ID;state;155452RUB
9000012;Name;28 rows with this ID;state;151335RUB
9000012;Name;28 rows with this ID;state;44900RUB
9000012;Name;28 rows with this ID;state;25846RUB
9000012;Name;28 rows with this ID;state;168731RUB
9000012;Name;28 rows with this ID;state;171978RUB
9000012;Name;28 rows with this ID;state;149664RUB
9000012;Name;28 rows with this ID;state;91508RUB
9000012;Name;28 rows with this ID;state;164710RUB
9000012;Name;28 rows with this ID;state;154137RUB
9000012;Name;28 rows with this ID;state;31954RUB
9000013;Name;27 rows with this ID;state;174569RUB
9000013;Name;27 rows with this ID;state;154910RUB
